Feature,subject_id,Condition_encoded,Fitted,Residuals
persistence_CAP-5,602,1,2.8647368644779547,-0.7236499079562155
persistence_CAP-5,603,1,2.908786582575115,-0.1622076352066939
persistence_CAP-5,605,1,2.678143041819008,0.323106958180992
persistence_CAP-5,609,1,2.755442694885125,-0.11488713932956873
persistence_CAP-5,610,1,2.8234673422576058,0.3144172731270096
persistence_CAP-5,614,1,3.0583094327134828,-0.030109432713482764
persistence_CAP-5,615,1,2.607857027884167,-0.346318566345706
persistence_CAP-5,616,1,3.124046693558812,0.13935330644118826
persistence_CAP-5,623,1,2.9478213403056515,0.4821786596943487
persistence_CAP-5,629,1,2.768032683055676,-0.615532683055676
persistence_CAP-5,634,1,2.8572801051477317,-0.8759757573216447
persistence_CAP-5,640,1,2.603318826314507,-0.4941883915318983
persistence_CAP-5,644,1,2.842190555781732,0.31398591480650273
persistence_CAP-5,645,1,2.72523095775197,0.1797690422480298
persistence_CAP-5,646,1,2.734413457321424,-0.6344134573214237
persistence_CAP-5,650,1,2.904576380833789,0.6070902858328777
persistence_CAP-5,651,1,2.898052942486254,0.1716529398666875
persistence_CAP-5,653,1,2.5594005298407936,-0.3544005298407935
persistence_CAP-5,654,1,2.786246711739307,0.783753288260693
persistence_CAP-5,655,1,2.7183558402515935,-0.2071058402515935
persistence_CAP-5,658,1,3.2263399311209766,1.0917850688790236
persistence_CAP-5,666,1,2.430261669482241,0.166738330517759
persistence_CAP-5,667,1,2.7632903972467515,0.2769368754805215
persistence_CAP-5,670,1,2.6148187913224454,-1.0529437913224455
persistence_CAP-5,672,1,2.8738063562179903,-0.2730371254487598
persistence_CAP-5,674,1,2.829750092784441,-0.5703056483399966
persistence_CAP-5,677,1,2.611832719000305,-0.6824577190003047
persistence_CAP-5,681,1,2.824484578352139,0.446265421647861
persistence_CAP-5,686,1,2.789979998629931,-0.47190307555300803
persistence_CAP-5,689,1,2.6604643021484655,0.06953569785153446
persistence_CAP-5,690,1,2.5836006837891397,0.14022284562262533
persistence_CAP-5,692,1,2.952902744108439,1.150847255891561
persistence_CAP-5,694,1,2.694360967063612,-0.37451721706361196
persistence_CAP-5,698,1,2.807520376919008,-0.41877037691900787
persistence_CAP-5,702,1,2.8779810718401904,-0.4057083445674632
persistence_CAP-5,703,1,2.960314835492177,0.22468516450782294
persistence_CAP-5,705,1,3.027182711400645,-1.3334870592267318
persistence_CAP-5,706,1,2.920713723139468,1.921639218037002
persistence_CAP-5,709,1,2.9650511946795093,0.038861848798751986
persistence_CAP-5,710,1,2.8284323802126505,0.9762735021402906
persistence_CAP-5,711,1,2.750129215483221,-0.045329215483220775
persistence_CAP-5,714,1,2.9859975946101525,0.9646274053898476
persistence_CAP-5,716,1,2.983404346922033,0.287345653077967
persistence_CAP-5,719,1,2.7528234534244644,-0.9357401200911317
persistence_CAP-5,720,1,2.7082819060660164,-0.4420319060660165
persistence_CAP-5,724,1,2.8691448389442047,-0.10655863204765259
persistence_CAP-5,727,1,2.812893145413399,0.10176202700039383
persistence_CAP-5,728,1,2.7479224375912237,-0.5837557709245571
persistence_CAP-5,729,1,2.830209173759056,-0.6063630199129024
persistence_CAP-5,733,1,2.9849590481349235,0.8737909518650766
persistence_CAP-5,735,1,2.6835570338557644,-0.5602237005224313
persistence_CAP-5,740,1,2.6456839330518664,0.18406606694813377
persistence_CAP-5,741,1,3.1954718275170038,-0.13941919593805663
persistence_CAP-5,743,1,2.813901177735331,-0.538901177735331
persistence_CAP-5,744,1,2.68197153492104,0.062028465078960426
persistence_CAP-5,748,1,2.7516990693027403,-0.6283657359694073
persistence_CAP-5,750,1,2.5755396974932774,-0.3422704667240466
persistence_CAP-5,751,1,2.5946675509399384,-0.3896675509399383
persistence_CAP-5,752,1,2.915520275886556,0.45322972411344375
persistence_CAP-5,753,1,2.9737814486271126,-0.8737814486271125
persistence_CAP-5,756,1,3.1905565279824137,0.4109434720175864
persistence_CAP-5,757,1,2.7233575959745013,-0.02115171362156021
persistence_CAP-5,758,1,3.0006656081550718,0.6375843918449284
persistence_CAP-5,761,1,2.7338670344119254,-0.25664481218970314
persistence_CAP-5,762,1,2.6616188413932202,-0.4566188413932202
persistence_CAP-5,763,1,2.914487130113273,0.6788462032200608
persistence_CAP-5,764,1,2.794066588197235,-0.13406658819723472
persistence_CAP-5,768,1,2.83505447925713,0.3054000661974152
persistence_CAP-5,769,1,3.1755898855131104,1.0302434478202231
persistence_CAP-5,771,1,2.4741336504901876,-0.11600865049018783
persistence_CAP-5,772,1,2.8781533677524,0.08346427930642397
persistence_CAP-5,773,1,2.77240676730293,0.35134323269707
persistence_CAP-5,774,1,2.729540893384437,-0.6715408933844373
persistence_CAP-5,775,1,2.3357642703153916,-0.32864888570000694
persistence_CAP-5,776,1,2.8786605485104397,0.5338394514895604
persistence_CAP-5,777,1,2.947858959391221,0.2861410406087792
persistence_CAP-5,778,1,2.8298048346404063,0.5389451653595936
persistence_CAP-5,779,1,2.916595181348828,0.5579502731966266
persistence_CAP-5,780,1,2.933449876786084,-0.2506998767860842
persistence_CAP-5,785,1,2.788900185315042,-0.4307751853150421
persistence_CAP-5,786,1,2.59447689951421,-0.16332305336036423
persistence_CAP-5,789,1,2.6302718147522093,-0.47596146992462307
persistence_CAP-5,794,1,2.9357561373248293,0.6527732744398769
persistence_CAP-5,797,1,2.633812321301239,-0.5863123213012393
persistence_CAP-5,800,1,2.8123132812230085,-0.6073132812230084
persistence_CAP-5,803,1,2.949229952329911,0.047308509208550564
persistence_CAP-5,815,1,2.71999982757591,-1.06624982757591
persistence_CAP-5,820,1,2.8429297433050547,0.3527224306079888
persistence_CAP-5,821,1,2.8770857124965703,-0.6052675306783892
persistence_CAP-5,825,1,3.0053530912784496,0.33889690872155054
persistence_CAP-5,826,1,2.7185974156667574,0.6082446895964004
persistence_CAP-5,827,1,2.8230270642449984,0.5127421665242324
persistence_CAP-5,833,1,2.851890209501282,-0.012117482228554355
persistence_CAP-5,834,1,2.792329195138081,0.33142080486191894
persistence_CAP-5,835,1,2.9278713603858884,0.7471286396141115
persistence_CAP-5,836,1,2.6792709737221894,-0.12838862078101299
persistence_CAP-5,842,1,2.53761865631662,-0.45511865631661985
persistence_CAP-5,848,1,2.9608516264272082,0.3466483735727919
persistence_CAP-5,849,1,3.0153360245511256,-0.15408602455112552
persistence_CAP-5,855,1,2.9657648707623467,0.22988730315069672
persistence_CAP-5,858,1,2.927079548439393,1.2991704515606073
persistence_CAP-5,864,1,2.9834461428898704,1.23313280447855
persistence_CAP-5,865,1,2.9258229395714617,0.19792706042853814
persistence_CAP-5,868,1,2.842372214278972,-0.0003722142789719385
persistence_CAP-5,876,1,2.887154870664363,0.39207589856640634
persistence_CAP-5,877,1,2.6950728122579104,-0.34307281225791053
persistence_CAP-5,880,1,2.832232613676359,0.21276738632364145
persistence_CAP-5,883,1,2.8925246177717185,0.3782253822282815
persistence_CAP-5,885,1,3.0237555752190466,0.16124442478095347
persistence_CAP-5,894,1,2.7444949967667527,-0.33904045131220695
persistence_CAP-5,895,1,3.055877980665363,0.2975595193346372
persistence_CAP-5,896,1,2.927249710605346,0.10861985461204515
persistence_CAP-5,899,1,2.7170209534398313,-0.3346071603363834
persistence_CAP-5,903,1,2.751673488762054,-0.5696422387620541
persistence_CAP-5,904,1,2.942926646856468,0.18082335314353193
persistence_CAP-5,905,1,2.7209760389025086,-0.5704204833469526
persistence_CAP-5,911,1,2.7522065351597016,-0.20797576592893252
persistence_CAP-5,912,1,2.772393220471037,-0.273393220471037
persistence_CAP-5,918,1,2.743750471693308,-0.6122504716933079
persistence_CAP-5,925,1,2.797404105447526,-0.08950936860542091
persistence_CAP-5,927,1,2.6843129576552247,-0.016535179877446904
persistence_CAP-5,930,1,2.520439735044262,-0.8404397350442621
persistence_CAP-5,941,1,2.82891580926924,-0.09891580926923993
persistence_CAP-5,947,1,2.7788062777852582,-1.1153852251536793
persistence_CAP-5,955,1,2.9967602144953154,-0.19676021449531556
persistence_CAP-5,961,1,2.715120747447691,-0.510120747447691
persistence_CAP-5,962,1,2.965358624811126,0.3013080418555405
persistence_CAP-5,963,1,2.7132575565056682,0.6861174434943318
persistence_CAP-5,964,1,2.6914063903193153,-0.21078139031931542
persistence_CAP-5,965,1,2.936661222347968,0.1967598302836122
persistence_CAP-5,970,1,2.6257790618824575,-0.7584817645851607
persistence_CAP-5,980,1,2.7740138845680633,-0.46092564927394575
persistence_CAP-5,983,1,2.7699800243127477,0.5568620809504101
persistence_CAP-5,990,1,2.8362296304315007,-0.3739796304315006
persistence_CAP-5,1003,1,2.8625522327624324,-0.3867627590782221
persistence_CAP-5,1004,1,2.8799790012073676,0.6112709987926324
persistence_CAP-5,1005,1,2.9094229040883737,-0.08249982716529658
persistence_CAP-5,1013,1,3.0110860366601613,1.3602297528135234
persistence_CAP-5,1017,1,2.8388770871404354,-0.5906417930227885
persistence_CAP-5,1018,1,3.1206136379549,0.7993863620450998
persistence_CAP-5,1019,1,2.84800846035402,0.29615820631264667
persistence_CAP-5,1023,1,2.800108864017843,-0.5601088640178427
persistence_CAP-5,1026,1,2.9304473233744317,1.001802676625568
persistence_CAP-5,1044,1,2.8098157507470383,-0.0841907507470383
persistence_CAP-5,1045,1,2.9920533426725444,-0.08267834267254415
persistence_CAP-5,1046,1,2.6755278744727615,-0.44755912447276147
persistence_CAP-5,1047,1,2.992483399794346,-0.2529379452488918
persistence_CAP-5,1048,1,2.7311221927274905,0.36200280727250966
persistence_CAP-5,1049,1,2.9202017439970755,0.223964922669591
persistence_CAP-5,1056,1,3.081068140758913,0.1651818592410872
persistence_CAP-5,1057,1,2.8188349726846287,-0.6827412226846286
persistence_CAP-5,22,0,2.7501842783866857,-0.17768427838668588
persistence_CAP-5,24,0,2.9243457801994386,0.4165633107096536
persistence_CAP-5,26,0,2.5982725488248626,-1.0134287988248625
persistence_CAP-5,30,0,2.6955581446378702,-0.23490597072482622
persistence_CAP-5,36,0,3.00268359310325,-0.29788359310324974
persistence_CAP-5,38,0,2.5008546296486207,-0.29585462964862064
persistence_CAP-5,46,0,3.028621350793825,0.9922610021473512
persistence_CAP-5,55,0,2.632722546285465,0.3685274537145351
persistence_CAP-5,156,0,3.004656115331735,1.3563438846682647
persistence_CAP-5,158,0,2.9056418724725854,0.6162331275274147
persistence_CAP-5,161,0,2.6545261539044875,-0.9640261539044876
persistence_CAP-5,170,0,2.5989730556723285,-0.2763730556723285
persistence_CAP-5,174,0,2.862728326817966,-0.08869606875345015
persistence_CAP-5,181,0,2.6669186774417106,-0.3105951480299458
persistence_CAP-5,182,0,2.659450082126357,-0.7484500821263569
persistence_CAP-5,189,0,2.739521546639363,1.008978453360637
persistence_CAP-5,192,0,2.8670924134139177,1.4050950865860825
persistence_CAP-5,207,0,2.893004616023618,1.1086620506430491
persistence_CAP-5,210,0,2.7099069486615,0.055093051338499954
persistence_CAP-5,224,0,2.971917971797109,1.7239153615362248
persistence_CAP-5,229,0,2.714430623455578,0.2821078380828834
persistence_CAP-5,230,0,2.8766870394358723,0.9943129605641277
persistence_CAP-5,249,0,2.62166230461658,-0.39041230461657994
persistence_CAP-5,272,0,3.0074571199311464,1.28946595699193
persistence_CAP-5,273,0,2.8104460340391433,0.8645539659608565
persistence_CAP-5,276,0,3.0459108749842208,0.07783912501577905
persistence_CAP-5,281,0,2.6681761254042975,0.004551147322974902
persistence_CAP-5,285,0,2.5166539766120994,-0.9731539766120993
persistence_CAP-5,287,0,2.7302234168058597,-1.2602234168058597
persistence_CAP-5,297,0,2.6280309721841224,-0.6271976388507894
persistence_CAP-5,334,0,2.7621669162294142,0.3353330837705859
persistence_CAP-5,339,0,2.688234132213769,-0.630234132213769
persistence_CAP-5,341,0,2.6911221007650012,-0.06612210076500125
persistence_CAP-5,345,0,2.6360515789655357,-0.14521824563220287
persistence_CAP-5,346,0,2.8863816329805716,0.4473683670194286
persistence_CAP-5,396,0,2.9104245033154204,0.8982118603209437
persistence_CAP-5,411,0,2.6775125530240795,-0.6766792196907465
persistence_CAP-5,433,0,2.799420183906768,-0.02275351724010166
persistence_CAP-5,435,0,2.9083899014785537,-0.6761676792563316
persistence_CAP-5,441,0,2.631293315881887,-0.4262933158818871
persistence_CAP-5,449,0,2.6569488602934417,-0.7192215875661694
persistence_CAP-5,451,0,2.591518851200611,-0.059852184533944364
persistence_CAP-5,462,0,2.519999891658169,-0.46812489165816906
persistence_CAP-5,470,0,2.6742221504190877,0.06161118291424561
persistence_CAP-5,471,0,2.675498056037156,-0.41169805603715615
persistence_CAP-5,475,0,2.81226286427076,-0.6807628642707599
persistence_CAP-5,476,0,2.6657944874318567,-0.42579448743185644
persistence_CAP-5,478,0,2.6639830916753366,-0.6751595622635718
persistence_CAP-5,483,0,2.554485181887718,0.16501481811228214
persistence_CAP-5,500,0,2.7429535314737596,0.1970464685262403
persistence_CAP-5,507,0,2.784499526520508,0.0218641098431287
persistence_CAP-5,511,0,2.91611076246743,-0.4772471261037934
persistence_CAP-5,513,0,3.0840377074326453,1.4124328808026485
persistence_CAP-5,517,0,2.9313520914784394,-0.06135209147843934
persistence_CAP-5,518,0,2.671590996685477,-0.3440909966854768
persistence_CAP-5,520,0,2.859268170168462,-0.21326817016846222
persistence_CAP-5,521,0,2.7162703644491293,0.8290237531979292
persistence_CAP-5,522,0,2.7266963248383784,-0.09294632483837839
persistence_CAP-5,525,0,2.6511785816760285,-0.5993035816760286
persistence_CAP-5,526,0,2.8601875392850893,-0.3879148120123621
persistence_CAP-5,527,0,2.8502095376912595,1.1047904623087406
persistence_CAP-5,528,0,2.691009249651184,-0.3145092496511839
persistence_CAP-5,538,0,2.606988206639326,-0.6959882066393259
persistence_CAP-5,539,0,2.8521773642232473,1.1168226357767526
persistence_CAP-5,540,0,2.937198019655552,-0.9771980196555519
persistence_CAP-5,541,0,3.0037870880533775,0.11996291194662234
persistence_CAP-5,549,0,2.708849780729562,-0.4399367372513012
persistence_CAP-5,553,0,2.7485706647585464,-0.038258164758546265
persistence_CAP-5,566,0,2.5565032403326375,-0.017412331241728474
persistence_CAP-5,567,0,2.660302094709466,-0.6487231473410451
persistence_CAP-5,571,0,2.7163093741085906,0.8851906258914095
persistence_CAP-5,574,0,2.656692464317616,-0.4516924643176159
persistence_CAP-5,575,0,2.628636494553229,-0.11416281034270259
persistence_CAP-5,578,0,2.5275971157761856,0.004069550890481111
persistence_CAP-5,579,0,2.6931591992117156,-0.22874743450583335
persistence_CAP-5,582,0,2.837951758193679,0.3341535049642159
persistence_CAP-5,583,0,2.9773367700997677,2.1268298965668992
persistence_CAP-5,589,0,2.763900721617479,0.333599278382521
persistence_CAP-5,592,0,2.7119461291229032,-0.55018142324055
persistence_CAP-5,593,0,2.6046175513209704,-0.3563822572033235
persistence_CAP-5,595,0,2.7398904312558416,-0.9548904312558417
persistence_CAP-5,596,0,2.9743991729190253,-0.06379917291902526
persistence_CAP-5,597,0,2.520980447535065,-0.5094015001666437
persistence_CAP-5,598,0,2.856695039321141,0.08330496067885873
persistence_CAP-5,602,0,2.7457256409964113,0.4801076923369223
persistence_CAP-5,603,0,2.7711551307686277,-0.9336551307686278
persistence_CAP-5,605,0,2.6112389008382295,-0.17413363768033463
persistence_CAP-5,609,0,2.6605936003208894,-0.3024686003208896
persistence_CAP-5,610,0,2.731043148264285,-0.15854314826428517
persistence_CAP-5,614,0,2.967305451957903,0.5798684610855749
persistence_CAP-5,615,0,2.518152520540532,-0.4827679051559164
persistence_CAP-5,616,0,3.050338212959811,0.8206617870401889
persistence_CAP-5,623,0,2.8318830530348156,0.8431169469651842
persistence_CAP-5,629,0,2.667525050470726,-0.271969494915171
persistence_CAP-5,634,0,2.782291998933431,1.887119765772451
persistence_CAP-5,640,0,2.4207770769438794,-0.8839588951256978
persistence_CAP-5,644,0,2.6428279122225646,0.4546720877774355
persistence_CAP-5,645,0,2.66343238300295,-0.28881699838756525
persistence_CAP-5,646,0,2.642337314531454,-0.06983731453145436
persistence_CAP-5,650,0,2.8679619914365664,0.24497918503402172
persistence_CAP-5,651,0,2.832018729039104,-0.942018729039104
persistence_CAP-5,653,0,2.6203997603949456,0.6871002396050545
persistence_CAP-5,654,0,2.724748582956848,-0.3884985829568479
persistence_CAP-5,655,0,2.6137785721465026,-0.057256833016067876
persistence_CAP-5,658,0,3.1229720901253497,0.33765290987465013
persistence_CAP-5,666,0,2.4164627593344292,-0.21146275933442915
persistence_CAP-5,667,0,2.6875437153707917,-0.14566871537079162
persistence_CAP-5,670,0,2.5388980178120018,0.5644353155213313
persistence_CAP-5,672,0,2.697421651616778,0.12007834838322173
persistence_CAP-5,674,0,2.7087932968903585,-0.34045996355702535
persistence_CAP-5,677,0,2.535040130492217,-0.9731651304922171
persistence_CAP-5,681,0,2.755877375584563,-0.870442592975867
persistence_CAP-5,686,0,2.6840433370148853,0.2967899963184477
persistence_CAP-5,689,0,2.5822061269088494,-0.8449333996361221
persistence_CAP-5,690,0,2.5926749331305263,-0.4588039653885909
persistence_CAP-5,692,0,2.885803140678332,0.16444685932166792
persistence_CAP-5,694,0,2.627226936673375,0.5577730633266249
persistence_CAP-5,698,0,2.689628928558886,-0.398158340323592
persistence_CAP-5,702,0,2.8174742863157825,-0.40575553631578254
persistence_CAP-5,703,0,2.956081792909925,0.9123392597216542
persistence_CAP-5,705,0,2.955083330516066,1.797916669483934
persistence_CAP-5,706,0,2.869303454891203,-0.6360342241219721
persistence_CAP-5,709,0,2.8753480173281094,1.2896519826718906
persistence_CAP-5,710,0,2.7333238928418697,0.0025094404914636215
persistence_CAP-5,711,0,2.6675747610977534,0.08867523890224671
persistence_CAP-5,714,0,2.949177117080114,0.4062576655285812
persistence_CAP-5,716,0,2.8656740159006717,0.16252598409932828
persistence_CAP-5,719,0,2.694525070365998,-0.030150070365997816
persistence_CAP-5,720,0,2.6086335331234953,0.03736646687650458
persistence_CAP-5,724,0,2.7041637801560188,-0.8383945493867884
persistence_CAP-5,727,0,2.7431429173398287,-0.5381429173398287
persistence_CAP-5,728,0,2.573595814166938,0.027173416602292555
persistence_CAP-5,729,0,2.765925285572256,-0.36918615513747355
persistence_CAP-5,733,0,2.93295342391298,-0.02970342391298031
persistence_CAP-5,735,0,2.596560035338184,-0.47322670200485106
persistence_CAP-5,740,0,2.5204072106936595,-0.40728221069365933
